"Scoop Hit R"
"Stamp Hit L"
"Stamp Hit R"
"ThousandHitL"
"ThousandHitR"
"9th Hit L"
"9th Hit R"
"Slap Hit 1 L"
"Slap Hit 1 R"
"Slap Hit 2 L"
"Slap Hit 2 R"
"Slap Hit 3 L"
"Slap Hit 3 R"
"Dust Hit L"
"Dust Hit R"
"Dist Hit 1 L"
"Dist Hit 1 R"
"Dist Hit 2 L"
"Dist Hit 2 R"
"Slide Hit L"
"Slide Hit R"
"Wah Hit"
"Slide Hit 2L"
"Slide Hit 2R"
"Tremble Hit"
"Sweep Hit"
"ParabolaHitL"
"ParabolaHitR"
"Daw Hit L"
"Daw Hit R"
"Dah Hit L"
"Dah Hit R"
"Aah Hit"
"Mixed Hit L"
"Mixed Hit R"
"Showy Hit"
"Pretty Hit L"
"Pretty Hit R"
"Smoky Hit L"
"Smoky Hit R"
"Fist Hit"
"Iron Hit 2"
"Clavy Hit L"
"Clavy Hit R"
"Warp Hit 1L"
"Warp Hit 1R"
"Warp Hit 2L"
"Warp Hit 2R"
"Warp Hit 3L"
"Warp Hit 3R"
"Warp Hit 4"
"Tread Hit"
"Old Org Hit"
"Sand Hit"
"Bounce Hit1"
"Bounce Hit2L"
"Bounce Hit2R"
"Bounce Hit3"
"Warp Hit 5L"
"Warp Hit 5R"
"Bounce Hit4"
"Scratch Menu"
"Scratch 4"
"Scratch 5"
"Scratch 6"
"Scratch 7"
"Scratch 8"
"Scratch 9"
"Scratch 10"
"Scratch 11"
"Scratch 12"
"Scratch 13"
"Scratch 14"
"Scratch 15"
"Vinyl NzLp 1"
"Vinyl NzLp 2"
"Vox Menu"
"Whoo! M"
"You’re DJ M"
"Groove M"
"Com’on M"
"Yeah M"
"Wow Yeah F"
"Yeah F"
"Ho F"
"Aow F"
"Oh F"
"R&B Kick 1"
"LoBit Kick 1"
"LoBit Kick 2"
"Old Kick 1"
"Old Kick 2"
"Metal Kick"
"Old Kick 3"
"Rebo Kick 1"
"Abuz Kick"
"Cool Kick 1"
"Dyna Kick"
"Floor Kick"
"Gan Kick"
"GoGo Kick"
"Livn Kick"
"Old Kick 4"
"Mellow Kick"
"Two Kick"
"Gummo Kick 1"
"Gummo Kick 2"
"R&B Kick 2"
"Narrow Kick"
"Alley Kick 1"
"Alley Kick 2"
"FunkB Kick"
"Light Kick 1"
"Light Kick 2"
"Light Kick 3"
"L-RiderKick1"
"Light Kick 4"
"Light Kick 5"
"Light Kick 6"
"H-Rider Kick"
"Light Kick 7"
"L-RiderKick2"
"Light Kick 8"
"ChickenKick1"
"Edge Kick"
"Buck Kick"
"Layer Kick 1"
"Layer Kick 2"
"Layer Kick 3"
"Layer Kick 4"
"Retro Kick 1"
"Ambi Kick"
"Cbell Kick"
"Tamb Kick"
"Retro Kick 2"
"Pump Kick"
"Heavy Kick 1"
"Heavy Kick 2"
"Heavy Kick 3"
"Heavy Kick 4"
"Layer Kick 5"
"Shake Kick"
"Rebo Kick 2"
"Chop Kick"
"Cool Kick 2"
"Light Kick 9"
"Seiz Kick"
"Soul Kick"
"Trip Kick"
"Lo-Tek Kick"
"Filter Kick"
"Vinyl Kick"
"Blade Kick"
"Club Kick"
"Dinky Kick 1"
"Dinky Kick 2"
"Dinky Kick 3"
"Dinky Kick 4"
"Old Kick 5"
"Hybrid Kick3"
"Slopey Kick1"
"Junk Kick"
"707 DryKick1"
"707 DryKick2"
"808 DryKick1"
"808 DryKick2"
"808 DryKick3"
"808 DryKick4"
"808 DryKick5"
"Analog Kick1"
"Analog Kick2"
"909 DryKick1"
"909 DryKick2"
"909 DryKick3"
"Craze Kick 1"
"Craze Kick 2"
"106 Kick 1"
"106 Kick 2"
"MG Kick 1"
"MG Kick 2"
"Fat Kick"
"Croak Kick 1"
"Fuzz Kick"
"ChickenKick2"
"Motor Kick"
"Craze Kick 3"
"Craze Kick 4"
"Layer Kick 6"
"Plump Kick"
"Deviant Kick"
"Dance Kick 5"
"Dance Kick 6"
"Dance Kick 7"
"Dance Kick 8"
"BigDrds Kick"
"Slopey Kick2"
"Swanky Kick"
"SnugBugaKick"
"Synth Kick"
"DeeBee Kick"
"HipHop SD 1"
"R&B SD 1"
"Lo-Bit SD 1"
"Blade SD"
"Basis SD 1"
"Gruntoid SD"
"L-Rider SD"
"Craze SD 1"
"R&B SD 2"
"Lo-Bit SD 2"
"Metalic SD"
"Noisy SD"
"Pump SD"
"Dinky SD 1"
"Dinky SD 2"
"Dinky SD 3"
"Basis SD 2"
"Basis SD 3"
"Basis SD 4"
"Retro SD 1"
"HiTune SD"
"Snapy SD"
"Thin SD"
"Thin SD mb"
"Slim SD"
"Rocky SD1"
"Rocky SD1 mb"
"Rocky SD2 mb"
"Rocky SD3 mb"
"Club SD1"
"Club SD2 mb"
"Club SD3"
"Club SD3 mb"
"Comp SD1 mb"
"Comp SD2 mb"
"Rev SD mb"
"LoBtHf SD1mb"
"LoBtHf SD2mb"
"LoBtHf SD3mb"
"LoBtHf SD4mb"
"LoBtHf SD5mb"
"LoBtHf SD6mb"
"Light SD1"
"Light SD1 mb"
"Light SD2"
"Light SD2 mb"
"Alley SD1"
"Alley SD1mb"
"BigDreds SD"
"H-Rider SD"
"PFunkSD mb"
"Slopey SD"
"Gan SD mb"
"GoGo SD mb"
"MellowSD mb"
"Metal SD mb"
"Old SD1 mb"
"Old SD2 mb"
"Old SD3 mb"
"Old SD4 mb"
"Old SD5 mb"
"Attack SD1"
"Retro SD1"
"Retro SD2 mb"
"Retro SD3"
"Retro SD4"
"Retro SD5"
"Retro SD6"
"Hybrid SD mb"
"DeeBee SD"
"Old SD6 mb"
"Layer SD1 mb"
"Layer SD2 mb"
"Filter SD1"
"Filter SD2"
"Attack SD2"
"Attack SD3"
"Attack SD4"
"Lo-Tek SD"
"Chicken SD"
"Filter SD3"
"Filter SD4"
"Retro SD7"
"Retro SD8"
"Ultra SD 1"
"Ultra SD 2"
"Funky SD"
"Layer SD3"
"Layer SD4 mb"
"Alley SD2"
"Alley SD2 mb"
"Fella SD1 mb"
"Fella SD2"
"Fella SD2 mb"
"Rebo SD1"
"Rebo SD1 mb"
"Rebo SD2"
"Swush SD mb"
"Heat SD mb"
"Layer SD5 mb"
"Cool SD"
"GoGo SD"
"Soul SD mb"
"Layer SD6"
"Funk SD1"
"Funk SD2"
"Dinky SD4 mb"
"Layer SD7 mb"
"Layer SD8 mb"
"Layer SD9 mb"
"Vynil SD mb"
"FilterSD5 mb"
"Junk SD mb"
"707 Dry SD1"
"707 Dry SD2"
"808 Dry SD1"
"808 Dry SD2"
"808 Dry SD3"
"909 Dry SD1"
"909 Dry SD2"
"909 Dry SD3"
"909 Dry SD4"
"909 Dry SD5"
"909 SD&CLP"
"106 SD1"
"106 SD2"
"Clappy SD"
"Cranky SD"
"Grim SD"
"Sparkle SD"
"SparkleSD mb"
"Hush SD mb"
"R&B Crs Stk1"
"R&B Crs Stk2"
"Lo-Bit CStk"
"707 Dry RSht"
"808 Dry RSht"
"909 Dry RSht"
"Basis Rim"
"Basis Rim mb"
"Deviant RM1"
"Devi RM1mb"
"Deviant RM2"
"Deviant RM3"
"Devi RM3mb"
"Hop RimShot1"
"Hop RimShot2"
"Hop RimShot3"
"Old HTom A1"
"Old HTom A2"
"Old HTom A3"
"Old LTom A1"
"Old LTom A2"
"Old HTom B1"
"Old HTom B2"
"Old HTom B3"
"Old LTom B1"
"Old LTom B2"
"Retro Tom1"
"Retro Tom2"
"Sim5 Tom1S"
"Sim5 Tom1F"
"Sim5 Tom2S"
"Sim5 Tom2F"
"Sim5 Tom3S"
"Sim5 Tom3F"
"Sim5 Tom4S"
"Sim5 Tom4F"
"707 Dry HTom"
"707 Dry MTom"
"707 Dry LTom"
"808 Dry HTom"
"808 Dry MTom"
"808 Dry LTom"
"909 Dry HTom"
"909 Dry MTom"
"909 Dry LTom"
"Lo-Tek HH1"
"Lo-Tek HH2"
"Lo-Tek HH3"
"Lo-Tek HH4"
"Lo-Bit CHH"
"Dry CHH 1"
"Dry CHH 2"
"Dry CHH 3"
"Comp CHH 1"
"Comp CHH 2"
"Comp CHH 3"
"Lo-Fi CHH 1"
"Lo-Fi CHH 2"
"Lo-Fi CHH 3"
"Timba CHH"
"Chill CHH"
"Mosaic CHH 1"
"Mosaic CHH 2"
"Mosaic CHH 3"
"UltrafunkCH1"
"UltrafunkCH2"
"Miami CHH"
"Lulu CHH"
"707 Dry CHH"
"808 Dry CHH"
"808 Cl&OpHH"
"909 Dry CHH1"
"909 Dry CHH2"
"909 Dry CHH3"
"Miami OHH"
"Time OHH"
"UltrafunkOHH"
"Jiggle OHH"
"Lo-Bit OHH"
"Dry OHH"
"Comp OHH"
"Lo-Fi OHH"
"707 Dry OHH"
"808 Dry OHH1"
"808 Dry OHH2"
"808 Dry OHH3"
"909 Dry OHH1"
"909 Dry OHH2"
"Single HClp1"
"Single HClp2"
"Single HClp3"
"Real Clap L"
"Real Clap R"
"Lofi Clap1mb"
"Lofi Clap2mb"
"Lofi Clap3mb"
"Buck Clap"
"Head Knd Clp"
"Royal Clap"
"Clap Tail 2"
"GospelClap L"
"GospelClap R"
"707 Dry Clap"
"808 Dry Clap"
"909 Dry Clap"
"Pop Crash1"
"Pop Crash2"
"Pop SprshCym"
"Pop ChinaCym"
"Pop Cym Roll"
"707 Dry CR"
"909 Dry CR 1"
"909 Dry CR 2"
"909 Dry CR 3"
"PopRideCym 1"
"PopRideCym 2"
"PopRideCym 3"
"PopRideCym 4"
"707 Dry RD"
"808 Dry Cym1"
"808 Dry Cym2"
"808 Dry Cym3"
"808 Dry Cym4"
"909 Dry RD1"
"909 Dry RD2"
"909 Dry RD3"
"MG Nz Cym"
"US Nz Cym"
"WindChime Up"
"WindChime Dn"
"Cwbl Lo"
"Cwbl Hi"
"Cwbl Mute"
"707 Dry Cwbl"
"808 Dry Cwbl"
"808 Dry Clvs"
"Clvs Hi"
"Clvs Lo"
"HiBongo Opn"
"HiBongo Mfld"
"HiBongo 2"
"HiBongo Slp1"
"HiBongo Slp2"
"HiBongo Mute"
"LoBongo Opn"
"LoBongo Slap"
"808 Dry HCng"
"808 Dry MCng"
"808 Dry LCng"
"LTBit CgH L"
"LTBit CgH R"
"LTBit CgL L"
"LTBit CgL R"
"HiConga Opn"
"HiConga Slap"
"HiConga Cls"
"LoConga Opn"
"Tmbl Hi p"
"Tmbl Hi f"
"Tmbl Hi Rim"
"Tmbl Hi Flm"
"Tmbl Hi Roll"
"Tmbl HiPaila"
"Tmbl Lo p"
"Tmbl Lo Flm"
"Latin Hit"
"Chekele 1"
"Chekele 2"
"Real Shaker1"
"Real Shaker2"
"Real Shaker3"
"Real Cabasa3"
"808 Dry Mrcs"
"Short Guiro2"
"Long Guiro2"
"Long Tamb"
"707 Dry Tamb"
"Long Triangl"
"Short FgSnap"
"St. FgSnap L"
"St. FgSnap R"
"Bobs Slide"
"Cave Hit L"
"Cave Hit R"
"Warp Hit 6"
"Thru Hit 1"
"Thru Hit 2"
"Mull Hit"
"Warp Hit 7"
"Warp Hit 8"
"Electronica"
"Ripper L"
"Ripper R"
"Warp Hit 9"
"Tickle Hit"
"PercolateHit"
"Tramp Hit L"
"Tramp Hit R"
"LoFi Moan"
"Sonar Hit"
"Electric Saw"
"Cartn Fall L"
"Cartn Fall R"
"Cartn Boing1"
"Cartn Boing2"
"LoTek Bit L"
"LoTek Bit R"
"LoFi Hole"
"LoFi Coo"
"LoFi Bit 1"
"LoFi Bit 2"
"Nz Pass L"
"Nz Pass R"
"Thumpkin L"
"Thumpkin R"
"Dist Slide L"
"Dist Slide R"
"Howl Sync"
"Slipper Hit"
"Spoon Hit"
"Pod Hit"
"LoFi Shaker"
"Box Hit 1"
"Hard Shaker"
"LoFi Pod Hit"
"Press Hit"
"Swish Hit"
"Rumble Hit"
"Cym Slide"
"Knock Hit 1"
"Knock Hit 2"
"Swish Rope 1"
"Swish Rope 2"
"Swish Rope 3"
"Swish Rope 4"
"Metal Atk Lo"
"Metal Atk Hi"
"Fl Press Hit"
"Dump Hit"
"Vice Hit 1"
"Vice Hit 2"
"Vice Hit 3"
"Box Hit 2"
"US Metal 1"
"US Metal 2"
"MG NoiseHit"
"SH2 S Zap 1"
"SH2 S Zap 2"
"SH2 S Zap 3"
"SH2 S Zap 4"
"SH2 S Zap 5"
"MG S Zap 1"
"MG S Zap 2"
"MG S Zap 3"
"SH2 U Zap 1"
"SH2 U Zap 2"
"SH2 U Zap 3"
"SH2 U Zap 4"
"SH2 U Zap 5"
"SH2 U Zap 6"
"Ring FX 1"
"Ring FX 2"
"OSC Perc 1"
"OSC Perc 2"
"US SweepD L1"
"US SweepD S1"
"US SweepD L2"
"US SweepD S2"
"US SweepD L3"
"MG SweepDn"
"US SweepU L1"
"US SweepU L2"
