"OldBrsH cl4"
"OldBrsHhop"
"OldBrsH op"
"OldBrsHpdl"
"Crash MenuL"
"Crash MenuR"
"Ride MenuL"
"Ride MenuR"
"OthrCymMenuL"
"OthrCymMenuR"
"StreetCr L"
"StreetCr R"
"BalladCrSftL"
"BalladCrSftR"
"BalladCrHrdL"
"BalladCrHrdR"
"BigRckCrSftL"
"BigRckCrSftR"
"BigRckCrHrdL"
"BigRckCrHrdR"
"JazStkCrSftL"
"JazStkCrSftR"
"JazStkCrHrdL"
"JazStkCrHrdR"
"OldBrsh Cr L"
"OldBrsh Cr R"
"Latin RdSftL"
"Latin RdSftR"
"Latin RdMedL"
"Latin RdMedR"
"Latin RdHrdL"
"Latin RdHrdR"
"Latin RdBelL"
"Latin RdBelR"
"BalladRdSftL"
"BalladRdSftR"
"BalladRdHrdL"
"BalladRdHrdR"
"BalladRdBelL"
"BalladRdBelR"
"BigRckRdSftL"
"BigRckRdSftR"
"BigRckRdHrdL"
"BigRckRdHrdR"
"BigRckRdBelL"
"BigRckRdBelR"
"JazStkRd L"
"JazStkRd R"
"JazStkRdBelL"
"JazStkRdBelR"
"SizzleRd L"
"SizzleRd R"
"SizzleRdBelL"
"SizzleRdBelR"
"OldBrsRd L"
"OldBrsRd R"
"OldBrsRdBelL"
"OldBrsRdBelR"
"Light SplshL"
"Light SplshR"
"BalladSplshL"
"BalladSplshR"
"YoMamaChinaL"
"YoMamaChinaR"
