// file containing all PCM Synth Partial waveforms SRX11
"CmpPno ppA L"
"CmpPno ppA R"
"CmpPno ppB L"
"CmpPno ppB R"
"CmpPno ppB’L"
"CmpPno ppB’R"
"CmpPno ppC L"
"CmpPno ppC R"
"CmpPno ppC’L"
"CmpPno ppC’R"
"CmpPno mpA L"
"CmpPno mpA R"
"CmpPno mpB L"
"CmpPno mpB R"
"CmpPno mpB’L"
"CmpPno mpB’R"
"CmpPno mpC L"
"CmpPno mpC R"
"CmpPno mpC’L"
"CmpPno mpC’R"
"CmpPno f A L"
"CmpPno f A R"
"CmpPno f B L"
"CmpPno f B R"
"CmpPno f B’L"
"CmpPno f B’R"
"CmpPno f C L"
"CmpPno f C R"
"CmpPno f C’L"
"CmpPno f C’R"
"CmpPno ffA L"
"CmpPno ffA R"
"CmpPno ffB L"
"CmpPno ffB R"
"CmpPno ffB’L"
"CmpPno ffB’R"
"CmpPno ffC L"
"CmpPno ffC R"
"CmpPno ffC’L"
"CmpPno ffC’R"
