// file containing all PCM Synth Partial waveforms SRX06
"Bass Thum B"
"Bass Thum C"
"Vocal Menu L"
"Vocal Menu R"
"BoysAleluiaL"
"BoysAleluiaR"
"Boys Amen1 L"
"Boys Amen1 R"
"Boys Amen2 L"
"Boys Amen2 R"
"Amen L"
"Amen R"
"Aleluia L"
"Aleluia R"
"Breath Wind"
"Breath Atack"
"Breath Whisl"
"Breath Hrmon"
"Whistle Nz"
"Flute Breath"
"Vocal Breath"
"Timpani"
"Timpani p"
"Timpani f"
"Timpani 2 p"
"Timpani 2 f"
"Timpani Roll"
"Timp Roll p"
"Timp Roll f"
"Concert SNR1"
"Concert SNR2"
"Concert SNR3"
"Orch SNR"
"OrchSNR Roll"
"SNR Roll"
"SNR Set"
"Concert BD 1"
"Concert BD 2"
"Concert BD 3"
"Orch BD"
"BD Roll"
"Tam Tam"
"Crash Cymbal"
"Crash Cym Lp"
"Cymbal Hit"
"Finger Cym 2"
"MalletCymbal"
"CymbalScrape"
"Gong"
"Grongkas"
"Castanets 1"
"Castanets 2"
"Tambourine"
"Triangle"
"Slapstick"
"Ratchet"
"TunedBlock A"
"TunedBlock B"
"TunedBlock C"
"Bodhran MENU"
"Bodhran 1"
"Bodhran 2"
"Bodhran 3"
"Bodhran 4"
"Bodhran 5"
"Bodhran 6"
"Bodhran 7"
"Perc Hit 1"
"Perc Hit 2"
"Perc Set 1"
"Perc Set 2"
"Perc Set 3"
"REV Hrp m7Up"
"REV Hrp m7Dn"
"REV Hrp9thUp"
"REV Hrp9thDn"
"REV Hrp +7Up"
"REV Hrp +7Dn"
"REV Hrp b9Up"
"REV Hrp b9Dn"
"REV Hit f"
"REV Hit Maj"
"REV Hit Min"
"REV Hit Dim"
"REV Hit2 Maj"
"REV Hit2 Min"
"REV Hit2 Dim"
"REV Stacc p"
"REV Stacc f"
"REV Bell"
"REV Cym Hit"
"REV PercHit1"
"REV PercHit2"
"REV BD 1"
"REV BD 2"
"REV BD 3"
"REV BD Roll"
"REV SNR 1"
"REV SNR 2"
"REV SNR 3"
"REV Tam Tam"
"REV Crash"
"REV Gong"
"REV Tamb"
"REV Timp 1"
"REV Timp 2"
"REV Casta 1"
"REV Casta 2"
"REV S.Stick"
"REV Sleigh"
"REV VoMenu L"
"REV VoMenu R"
"REV ByAleluL"
"REV ByAleluR"
"REV ByAmen1L"
"REV ByAmen1R"
"REV ByAmen2L"
"REV ByAmen2R"
"REV Amen L"
"REV Amen R"
"REV AleluiaL"
"REV AleluiaR"
